2	0.19767692	0.45541658	0.97310983	1.9359564	2.259463	1.7413407	1.1582961	0.41824112	-0.071605093	-0.24124953	-0.24347772	-0.2639019	-0.62165563	-0.41871614	-0.18850206	-0.6231424	-0.93578951	-1.1178232	-1.2450346	-1.3277681	-1.3543206	-1.2618599	-1.2808817	-1.3678759	-1.5093921	-1.7489948	-1.691137	-1.5754371	-1.8345013	-1.8479682	-1.7746864	-2.0595725	-2.179838	-2.021338	-1.7997254	-1.5894695	-1.4506705	-1.2929073	-1.0361691	-0.72906394	-0.41531947	-0.20284251	0.00030511646	0.21511179	0.2955633	0.40503821	0.45540189	0.54207991	0.73676461	0.67149855	0.63718316	0.77934611	0.67812924	0.55736698	0.63462258	0.57043994	0.46618602	0.48409927	0.46811174	0.43414845	0.43444022	0.46884501	0.43787545	0.46474394	0.52942319	0.50502137	0.59580496	0.60665388	0.57833233	0.65745667	0.66066382	0.80420603	0.95017385	0.86632106	1.0014973	1.2667761	1.261269	1.2621858	1.1996334	0.94305876	0.83352393	0.6915735	0.41830842	0.42601702	0.57805773	0.58022963	0.48245231	0.32556942	0.24799135	0.18412739	0.050357907	0.24198843	0.33145057	-0.1200061	0.042422635	0.34329344
1	0.17950028	1.0384092	1.9464212	2.7051409	1.6707064	-0.10116654	-1.5788757	-0.75090575	0.17531007	0.064900903	0.44313164	0.034638965	0.0095425646	-0.53952365	-0.7703735	-0.86459765	-1.2169037	-1.1220705	-1.2970508	-1.0562452	-1.2684458	-1.4927307	-1.4998569	-1.6429739	-1.5111231	-1.8409323	-1.5926416	-1.7653278	-2.0782307	-1.8019612	-2.0299619	-2.0198087	-1.9855857	-1.7244608	-1.6564068	-1.5422498	-1.11003	-0.71823834	-0.3009326	-0.23294287	0.30359266	0.46398306	0.49706412	0.86968963	0.93148206	0.77660642	0.95722736	0.84270652	0.59997909	0.83157962	0.48951411	0.3744976	0.72580573	0.56427401	0.66095832	0.52405056	0.46671876	0.61706199	0.68490133	0.46143356	0.50701044	0.54280183	0.53118055	0.73012784	0.77407468	0.55115241	0.41732696	0.58127611	0.49454658	0.49244215	0.48735228	0.46125489	0.64845969	0.99879183	0.96269761	1.0421928	0.75878503	0.61377296	0.73969574	0.41964707	0.58649517	0.34465915	0.20750257	0.52698019	0.27258373	0.34840968	0.32432338	0.33048863	0.11195293	0.44894807	0.56713171	0.13675737	0.44476796	0.15104997	0.19337751	0.45170853
1	0.073124179	0.77605406	2.181336	3.4403251	2.1684748	0.49731547	-0.92428396	-1.4992268	-0.67932845	-0.54989193	-0.78725674	-0.86524789	-0.67281251	-0.43837158	-0.75957456	-1.2470789	-0.76753457	-0.90354932	-1.19472	-1.121947	-0.98355763	-1.2439151	-1.4228455	-1.2470051	-1.5611456	-1.4887447	-1.2420938	-1.5224499	-1.9511948	-1.881457	-1.7514624	-1.8197548	-1.5629875	-1.4381696	-1.3597793	-0.81603422	-0.61959996	-0.48986109	-0.15566953	0.11285306	0.59185826	0.71814721	0.65506268	0.75182204	1.0983434	1.2792478	1.0563155	0.99464566	1.1167	0.89990447	0.75355753	0.93003195	0.9151704	0.77815786	0.75508833	0.76912022	0.79651893	0.83954318	0.76156696	0.62995935	0.94179343	0.5148406	0.57168814	0.84011187	0.5736698	0.71731607	0.81150426	0.63731832	0.22063763	0.68522624	0.52607755	0.44106115	0.32928138	0.60522125	0.99376719	0.83343942	0.74053978	0.61812138	0.62578752	0.46864555	0.059755354	0.096981647	0.19685754	-0.0021268498	-0.094384183	-0.2534871	-0.058934993	-0.13063785	-0.34723477	-0.1779331	-0.060331578	-0.34763359	-0.44744306	-0.06668896	-0.17844792	-0.25605159
1	0.42518938	1.4185988	2.6687913	3.298629	2.2645539	0.16517949	-0.95972652	0.28266835	0.84285041	0.68345828	1.0820879	0.72257693	0.10981136	-0.69660907	-0.66226782	-0.83998475	-0.9352974	-0.89536172	-0.924266	-1.0881774	-1.1135846	-1.1306807	-1.2018949	-1.5395089	-1.5352271	-1.4684167	-2.0780119	-1.8565474	-1.9828685	-2.0412115	-1.7938604	-1.986162	-1.9469026	-1.7065927	-1.3251418	-1.1470663	-0.86362855	-0.3560151	-0.20488964	0.18301001	0.51804502	0.61929087	0.8226008	0.97677914	0.84313124	1.1858633	1.1736722	0.82464362	0.88404066	0.77681046	0.87503343	0.79528912	0.5541665	0.67989868	0.61355127	0.62308979	0.46371175	0.58587802	0.62258644	0.31403255	0.42167617	0.63939179	0.47075583	0.2999824	0.24744652	0.31995727	0.29976787	0.20092536	0.15236844	0.069306841	0.29062635	0.096216962	0.37971509	0.79163123	0.60666163	0.80154377	0.69631286	0.20438861	0.20512207	-0.045158702	-0.18401683	0.11577475	-0.098131601	-0.17835982	-0.10711954	-0.19349136	-0.01819567	-0.22049304	-0.15255651	-0.11701065	-0.14515959	-0.11666838	-0.19926184	-0.10983685	-0.14248753	0.098758141
1	0.65392929	2.1772899	3.6447828	2.2792033	0.97836744	-0.38829581	-0.91191107	-0.1483295	0.30543881	-0.23009793	-0.45153026	0.22411262	-0.5500537	-0.93397675	-0.84162867	-0.76372666	-1.3909766	-0.6689088	-1.1802675	-1.3660292	-1.0036442	-1.4862011	-1.423197	-1.4979271	-1.5305333	-1.8142696	-1.96406	-1.9561028	-1.9342636	-1.9209254	-1.9846345	-1.7969277	-1.7170511	-1.7414882	-0.6764969	-0.60389183	-0.59468017	0.071467012	0.047549391	0.61708119	0.59071819	0.71932863	1.0536052	0.96741443	1.158224	0.86430759	0.85691205	1.3663656	0.64580799	0.63117316	0.92912436	0.40601792	0.64876759	0.72482809	0.40074692	0.40507652	0.68893333	0.4065435	0.31947623	0.72530557	0.29840154	0.50472338	0.39582716	0.39907452	0.55468947	0.18392687	0.46103951	0.10682418	0.63123766	0.6714936	-0.10681911	0.39294205	0.61102903	0.494914	1.0281772	0.81266735	0.50016704	0.47656365	0.43260871	0.49185901	0.015040557	-0.098010351	0.027623277	-0.11759046	0.10646585	-0.064094792	0.09988317	0.14139541	-0.23909183	0.24742389	-0.08515001	0.0077999134	0.40786757	-0.19491519	0.17110719	0.19702731
1	0.4049532	0.55399598	0.72409707	1.4490394	2.0126163	1.6244769	1.2047262	1.1175109	0.56209949	-0.01155647	-0.15105966	-0.16572346	-0.14970342	-0.30398491	-0.43954993	-0.25122211	-0.22646161	-0.4912359	-0.71847128	-0.81903348	-0.74290198	-0.7948623	-1.005411	-0.85466727	-0.66471926	-0.96605927	-1.2505506	-1.1487526	-1.0818054	-1.2298593	-1.3294278	-1.3435001	-1.3886114	-1.4697899	-1.5294459	-1.452891	-1.4384976	-1.637808	-1.6376426	-1.5163258	-1.6251909	-1.618808	-1.4995338	-1.5293524	-1.4132334	-1.1665569	-1.0704061	-1.0126004	-0.82338723	-0.50277435	-0.2399464	-0.13586856	-0.010560904	0.091757775	0.0014218949	0.02042256	0.36190933	0.52336517	0.3128456	0.29046759	0.49794164	0.50440911	0.41827686	0.42280451	0.39191814	0.38606759	0.46857705	0.41159191	0.26010842	0.34163266	0.55040005	0.60481591	0.49418306	0.38606561	0.50209789	0.59110914	0.47619963	0.6601066	0.92872313	0.80165834	0.78014427	0.93483624	0.98102392	1.0928671	1.1516277	1.2032218	1.2979384	1.243332	1.4636156	1.6949161	1.4561148	1.5703717	1.9345838	1.4975555	0.81257	0.39063926
1	1.0880883	2.0119486	2.3017332	1.6301994	0.63676804	-0.14050174	0.54795351	1.0750706	0.89686111	1.1379428	1.0467255	0.39015947	-0.46317712	-0.51645207	-0.74817246	-0.87015185	-0.83992999	-0.97205469	-1.0872074	-1.0664408	-1.278173	-1.3919322	-1.5276555	-1.7228096	-1.801991	-2.1096839	-2.2310059	-2.357204	-2.4322719	-2.4445194	-2.4420065	-2.1762332	-1.9420498	-1.6635462	-1.1241928	-0.79667565	-0.54655837	-0.14020788	0.14577748	0.28797309	0.37698469	0.53601913	0.67511312	0.60613107	0.55656433	0.62991541	0.54547619	0.51445898	0.51199872	0.53433124	0.56863698	0.5746794	0.64081463	0.61316837	0.68489368	0.6789633	0.57326541	0.62904358	0.67098544	0.61306061	0.52403193	0.60200549	0.54795209	0.49908517	0.47377212	0.44468815	0.51529158	0.3836756	0.40506973	0.39257337	0.38534412	0.3598727	0.53323719	0.64407727	0.76067102	0.66065604	0.43446362	0.39989758	0.31932493	0.23362588	0.14269709	0.17477607	0.13423191	0.055882364	0.14142074	0.17334646	0.12523891	0.071349197	0.13819719	0.11639861	0.13119804	0.11941168	0.082967892	0.15134818	0.27391506	0.34940474
2	0.44362091	0.94728503	1.9240844	2.1597897	1.4994468	0.96450776	0.22325623	-0.4249456	0.12127867	0.83019719	0.727048	0.64882969	0.78787726	0.64334572	0.46729178	0.3194819	-0.17812671	-0.58916449	-0.58226404	-0.65667671	-0.79056317	-0.78660913	-0.8467418	-0.87257731	-0.82201965	-0.86338103	-0.93887922	-0.98620385	-1.0143798	-1.0444798	-1.1341521	-1.2342781	-1.2507234	-1.2202701	-1.2281892	-1.2555401	-1.2890325	-1.3498909	-1.3901746	-1.4293026	-1.5214215	-1.5942712	-1.5927046	-1.4813207	-1.3056734	-1.2215905	-1.1057604	-0.87371287	-0.75198874	-0.67246003	-0.53843189	-0.54329748	-0.58819691	-0.47782002	-0.30534995	-0.11381953	0.099232532	0.21777654	0.23858694	0.2908551	0.37789809	0.43438291	0.4723613	0.46645286	0.42763653	0.41624944	0.39828553	0.37636386	0.34308422	0.27185512	0.25390989	0.25018192	0.20264253	0.2461762	0.30065491	0.21693566	0.16253621	0.21910029	0.23344478	0.21088009	0.26067299	0.28066369	0.28014483	0.32223333	0.31510409	0.53973602	0.90051075	1.278688	2.317878	2.9162543	2.2119475	2.034753	2.0713024	1.254178	1.0378788	1.0096155
1	0.20942637	1.2733286	2.8243142	3.5923059	2.2236616	0.57037406	-0.93877272	-0.81280266	-0.0093585905	-0.26645765	-0.27935723	-0.25966804	-0.042980281	-0.4064509	-0.7746623	-0.90003017	-0.90025688	-0.94289438	-1.0010728	-1.11785	-1.0500333	-1.0509152	-1.2686037	-1.3748736	-1.4947954	-1.539804	-1.6244323	-1.7513756	-1.7631204	-1.8548043	-1.9274127	-1.9001424	-1.9487849	-1.6607885	-1.5623166	-1.2527629	-0.90950183	-0.73362037	-0.10499264	0.080045367	0.241404	0.48930428	0.64837451	0.87816228	0.80705536	1.0020489	1.0784331	0.98459314	1.0091948	0.81767494	0.8875262	0.83767033	0.6312626	0.79488356	0.73821005	0.64248839	0.66695296	0.52493071	0.63109505	0.62513251	0.68333848	0.55490848	0.52569864	0.54503821	0.49242159	0.6624228	0.46678446	0.31168606	0.32150904	0.37618574	0.42516799	0.55112686	0.22800944	0.66563972	0.99353974	0.74102462	0.53702414	0.36586726	0.52548366	0.21086661	0.1065221	0.28931566	-0.0024839491	-0.052848197	-0.10541955	0.12373618	-0.067402666	-0.2714003	-0.070282474	-0.10555504	-0.0010386352	-0.065470019	-0.17466079	-0.00496291	-0.028693299	-0.037258042
1	1.0850983	1.8537059	1.8341764	1.5500005	1.3830018	1.0015947	0.25534766	-0.33286445	-0.44420432	-0.13844863	0.014409364	-0.27576	-0.43485926	-0.24974153	-0.21085802	-0.46427156	-0.81977759	-1.0245609	-1.003218	-1.0540625	-1.1012694	-0.9946936	-1.0830202	-1.1879027	-1.1113112	-1.2913485	-1.4203416	-1.1872251	-1.1988179	-1.3785137	-1.3527438	-1.4479202	-1.6078549	-1.5897483	-1.6422127	-1.7671951	-1.7548349	-1.7185782	-1.7605288	-1.7169465	-1.4992004	-1.3645956	-1.3755258	-1.0770797	-0.57810475	-0.49260638	-0.48388483	-0.11746025	0.1074884	0.11183024	0.26293131	0.40576935	0.46511975	0.55696002	0.58161379	0.57143271	0.61756289	0.6325473	0.60372944	0.59852282	0.5807564	0.50525199	0.45073392	0.44970579	0.43589843	0.40810321	0.36511971	0.32002786	0.32298259	0.33049109	0.36513341	0.4570896	0.43393995	0.35410653	0.52126178	0.80169655	0.86086684	0.8335902	0.96120249	1.0926919	1.112147	1.168798	1.2393278	1.2066695	1.104153	0.94637784	0.82267068	0.85005808	0.96500627	1.0962552	1.1081421	0.99474361	1.1263143	1.336455	0.99878355	0.33469719
1	1.7092211	2.7528523	1.6829902	1.2418618	-0.037972104	-0.21758892	0.78964563	0.54742834	0.30210378	0.33906542	-0.10047946	-0.44529518	-0.57598109	-0.9207572	-0.77172504	-1.1704455	-0.81815039	-0.94015055	-1.1584194	-1.2336452	-1.4284852	-1.4998186	-1.4969223	-1.8198198	-1.9943259	-1.6908569	-2.300812	-2.3535052	-2.3138032	-2.4247686	-1.8332078	-2.1235422	-2.2359136	-1.1068787	-1.1048193	-0.71410217	-0.14530638	0.022185016	0.44112003	0.41526343	0.83749722	0.71985104	0.82643145	0.70108358	0.71184173	0.78842372	0.53612366	0.58108428	0.813672	0.60100423	0.42498647	0.74736093	0.7942348	0.75368838	0.76415348	0.59061615	0.75449047	0.69706223	0.53816061	0.58230398	0.8357462	0.38417015	0.56462207	0.6884838	0.23341844	0.50537	0.35998205	0.38358787	0.39429369	0.3790856	0.48102232	0.29297337	0.3981071	0.53330449	0.64801905	0.8102375	0.66636109	0.56732651	0.53227073	0.24854627	0.14714747	0.33657243	0.11446555	0.043912189	0.26192804	0.094237554	0.11046463	0.20485062	0.2573572	-0.055266721	0.11102102	0.30866849	0.048724018	0.072166918	0.34802451	0.6584883
1	1.6243869	2.9533979	2.6974247	2.697235	1.0675545	0.21036978	1.157593	1.3789152	0.99474778	0.94820639	0.78186994	-0.36978837	-0.52354553	-0.44849519	-0.99299786	-0.84255545	-1.0632025	-1.0693172	-1.163306	-1.3059159	-1.1572979	-1.2089145	-1.3698139	-1.4610979	-1.4881568	-1.716204	-1.7804745	-1.7765498	-1.7869436	-1.8950475	-2.009183	-1.9089064	-1.6417216	-1.5935618	-1.4735916	-1.0894121	-0.76751502	-0.47884266	-0.004158978	0.2516776	0.43615535	0.80119892	0.66986105	0.81885607	0.93841388	1.0038027	0.8509804	0.75494876	0.77366171	0.64593695	0.70543103	0.65919127	0.62832969	0.60965326	0.5233954	0.57715439	0.4590126	0.38407683	0.58278299	0.39092993	0.31147346	0.41964494	0.36059033	0.39369015	0.27062481	0.20570896	0.28969335	0.19919906	0.13854582	0.20859371	0.23017642	0.074264638	0.197576	0.34140166	0.51925827	0.70871063	0.53955467	0.29732261	0.34602121	0.14900119	-0.16181354	0.0678152	-0.075625184	-0.32658224	-0.098217926	-0.051469011	-0.19686164	-0.3302979	-0.17180379	-0.1360794	-0.30421001	-0.17234917	-0.11777179	-0.14551213	0.14445496	0.28463695
2	0.79567475	0.9502404	1.1466679	1.7491252	2.4258016	2.6709641	2.4624665	2.0670781	1.6233579	1.088265	0.48325747	0.029067671	-0.10205782	-0.045985726	-0.067182598	-0.19722394	-0.2485563	-0.16774872	-0.14832422	-0.28560195	-0.40439817	-0.44400887	-0.57232183	-0.74243746	-0.76085833	-0.73913887	-0.79702819	-0.82658122	-0.86103224	-0.92441019	-0.92853065	-1.0558294	-1.342795	-1.4240432	-1.3925323	-1.6146891	-1.8213559	-1.7714491	-1.812784	-2.0056145	-1.9994011	-1.8152135	-1.7312891	-1.7231695	-1.595469	-1.3787969	-1.2431864	-1.1277632	-0.82712383	-0.43367487	-0.24352558	-0.24418688	-0.13786127	0.12819149	0.28449563	0.27788564	0.34869189	0.47325956	0.46019376	0.43604088	0.46587407	0.36677829	0.29225774	0.45376562	0.5617359	0.44966833	0.36502024	0.37485964	0.38958319	0.43390585	0.45581797	0.40363272	0.39960026	0.49559394	0.56183973	0.54000099	0.5069879	0.48365207	0.46294595	0.5407128	0.71064026	0.7848302	0.74619101	0.73161313	0.68733161	0.53590909	0.43032121	0.48710724	0.57974138	0.56283371	0.46409311	0.40246792	0.44930481	0.55808223	0.56857857	0.40117688
2	1.3983408	3.1540817	3.4377208	2.3056705	0.18942863	1.147842	1.0036473	0.5406101	0.94414293	-0.34031732	-0.74986316	-1.0246178	-1.0516524	-1.1798576	-1.5755576	-1.3238841	-1.4734458	-1.5490872	-1.5381923	-2.1342943	-1.8030426	-1.8195414	-2.1249959	-1.8755409	-1.9400493	-1.8706804	-1.7457523	-1.4340817	-1.02053	-0.66547783	-0.19563852	-0.076358809	0.19969877	0.75945819	0.60410229	0.98194143	0.85422106	0.7641782	0.78129153	0.73856427	0.82464716	0.58899476	0.95400218	0.58387086	0.7609336	0.59681046	0.66612566	0.68017823	0.367999	0.77613228	0.49409847	0.55069373	0.30045556	0.4819926	0.41942019	0.23437249	0.24053281	0.13784189	0.39594908	0.1986789	0.11382885	0.2049012	0.41500754	0.049823534	0.1099592	0.20408384	0.20339462	0.11126605	0.010617737	0.14707947	0.18872793	0.034310464	-0.020825512	0.13108857	0.25924048	0.11000057	-0.15175859	0.64657453	0.54080264	0.54621407	0.37650325	0.2169475	0.076583798	-0.24089566	-0.20835214	-0.38329468	-0.22726309	-0.060736099	-0.64441214	-0.3285149	-0.16558149	-0.58693754	-0.25855697	-0.45279814	-0.31072814	-0.20251214
1	-0.28508899	0.012340509	-0.41994724	-0.0073278178	-0.4725052	-0.70130495	-1.2613408	-1.5949753	-0.40193819	-0.96093398	-1.4998977	-1.3521346	-1.5175473	-1.2411062	-1.3214816	-1.3415551	-1.497784	-1.7727273	-1.7618055	-1.5856029	-1.7310799	-1.886959	-1.8220688	-2.005937	-1.6262921	-1.4335271	-1.5656756	-1.2569998	-1.142585	-0.47613427	-0.67823908	-0.12215353	-0.0043410739	0.043118206	0.63395137	0.3635064	0.62594227	0.57210058	0.51669989	0.77135408	0.45756612	0.69759574	0.71813376	0.52977066	0.28579604	0.4974927	0.64167847	0.43911686	0.35805885	0.57810233	0.60812488	0.53994656	0.68572202	0.39300372	0.4430444	0.5686108	0.3710138	0.47246382	0.42897912	0.54433556	0.42546872	-0.007826348	0.52994866	0.74601601	0.49197768	0.81139536	1.01706	0.90748997	0.70762685	0.63678795	0.44023067	0.5170181	0.18217669	0.42535885	0.43189337	0.21950474	0.22932122	0.1480024	0.28685537	0.32664566	0.089938435	0.056731597	0.38761465	0.15340031	0.53271593	-0.058986894	0.07712739	1.2397105	0.83983856	2.3964256	3.292648	2.0157003	2.0465054	0.57867173	-0.46050501	0.29093904
2	-1.6681931	-2.0533347	-2.2353323	-2.1738372	-1.741502	-1.5408022	-1.9629656	-2.2387671	-1.877941	-1.4731916	-1.4222628	-1.4689805	-1.2587109	-0.67357547	-0.3547567	-0.90398078	-1.2959837	-0.63830793	-0.26174727	-0.92380216	-1.1221055	-0.5184318	-0.50317938	-0.9408434	-0.85857096	-0.72244107	-0.93731992	-0.90434929	-0.62739182	-0.61420148	-0.82486721	-1.0526152	-1.0510185	-0.60750915	-0.22938628	-0.34758114	-0.40724565	-0.17114043	-0.18176962	-0.29376235	0.0098178391	0.28884706	0.16010207	0.25653017	0.77225683	0.90957806	0.47048701	0.27526296	0.72315654	1.1870492	1.0995432	0.79061478	0.79760956	0.9619543	0.91375651	0.87497972	1.092558	1.1783378	0.95717349	0.89770437	1.0668536	1.0890979	1.0749827	1.1691707	1.0614204	0.83989265	0.920194	1.0513619	0.87866971	0.78330051	1.0555175	1.3320173	1.2849244	0.99258577	0.78249959	0.8855666	0.99452363	0.78719417	0.69751609	1.0187138	1.178678	0.98272675	0.89250482	0.75743497	0.30507559	0.090893643	0.29973618	0.33900096	0.21857648	0.31778449	0.32052118	0.021831414	0.00038931541	0.43778365	0.56669745	-0.029252054
2	1.0235784	1.4785416	2.2060474	2.8263091	2.4762642	1.6743566	1.0884254	0.43254283	-0.15023378	-0.32054309	-0.42413533	-0.53525708	-0.4661938	-0.50811196	-0.71508462	-0.73232132	-0.55193334	-0.34564772	-0.24823897	-0.44283865	-0.74503037	-0.76394799	-0.61871512	-0.64551694	-0.73673245	-0.65402836	-0.50797116	-0.57084216	-0.83414086	-0.98022658	-0.87397375	-0.80126851	-1.0025006	-1.2908607	-1.4001277	-1.4493026	-1.6141941	-1.6598662	-1.4850653	-1.48279	-1.6745339	-1.704159	-1.695134	-1.7284449	-1.5231181	-1.2962632	-1.2832336	-1.1100699	-0.83130305	-0.79751809	-0.66104823	-0.27560624	-0.14157177	-0.24355615	-0.15018721	0.14210478	0.38728135	0.35035916	0.07887864	0.051216942	0.33052721	0.41790084	0.32285633	0.36096013	0.38437642	0.34134531	0.43526628	0.50847031	0.41637279	0.42048126	0.58859118	0.66471924	0.6169954	0.62102728	0.6899465	0.71086728	0.66887896	0.66223872	0.76268118	0.96787829	1.1969836	1.2519952	1.0265586	0.83315502	0.99328798	1.160336	0.94286046	0.72598338	0.86622795	1.0608436	1.0785506	0.97807484	0.85989583	0.92785557	1.0143007	0.64819166
2	1.2806801	1.570831	1.915334	2.3362032	2.7350768	2.9284487	2.811203	2.4532867	2.0378798	1.6964592	1.4204942	1.1253556	0.75796872	0.35345329	-0.0024522743	-0.23449028	-0.31305458	-0.27555227	-0.2096735	-0.21104971	-0.31069175	-0.43958321	-0.49432698	-0.43579974	-0.33922779	-0.31363352	-0.38318436	-0.47433165	-0.49639536	-0.43570023	-0.35011127	-0.28570768	-0.2593413	-0.27502302	-0.33755521	-0.41313781	-0.41670057	-0.31360525	-0.20236773	-0.25649677	-0.50838965	-0.76382985	-0.78700928	-0.57426344	-0.39352708	-0.48503451	-0.80027355	-1.065166	-1.0916977	-0.96190575	-0.87657128	-0.9194986	-1.0094541	-1.064689	-1.1147029	-1.213913	-1.3277383	-1.354267	-1.2685905	-1.1697342	-1.1630796	-1.2365629	-1.2730668	-1.1907806	-1.0228813	-0.86577026	-0.7811141	-0.75220465	-0.72919217	-0.66634692	-0.53540486	-0.3354678	-0.10215377	0.087807956	0.17386595	0.16455068	0.13112505	0.14910601	0.23192582	0.35334075	0.49032931	0.62966976	0.73920438	0.75482785	0.66170552	0.54379903	0.53068083	0.66927061	0.85228554	0.92927955	0.85298512	0.71977403	0.65628169	0.68351697	0.72929537	0.72617319
1	0.9432554	1.4452319	2.1293021	2.2951971	1.5656669	0.97279656	0.33107865	-0.056666291	0.22622647	0.41797382	0.22829976	0.13148799	0.26162268	0.38476476	0.22333387	-0.17722902	-0.45418191	-0.55534834	-0.65051131	-0.66495414	-0.77035974	-0.86318671	-0.82750064	-1.0353524	-1.0293107	-0.86470487	-1.2364281	-1.4661528	-1.4016502	-1.5633617	-1.7030687	-1.8134626	-1.9487553	-2.019205	-2.1105126	-2.0985275	-1.9791937	-1.9657925	-1.9209262	-1.6892437	-1.5019344	-1.3792432	-1.2145991	-1.0157584	-0.65123948	-0.35815279	-0.25441176	-0.098119061	-0.021057747	0.035700667	0.25219347	0.34361812	0.33704869	0.49339789	0.52396899	0.4343584	0.52840802	0.44379609	0.35271908	0.46322585	0.31351418	0.32487953	0.40828946	0.31209012	0.47449741	0.34380206	0.22204429	0.52014878	0.45869096	0.49903518	0.6986806	0.69253402	0.95317279	1.0819412	1.0092799	1.1209672	1.083061	0.96393239	0.92468128	0.81876184	0.74801439	0.71482654	0.63382934	0.70491505	0.81384929	0.68178963	0.63360142	0.6299216	0.5979552	0.73917141	0.67749219	0.54199945	0.57031817	0.42713405	0.62119839	0.63540869
1	0.53020645	2.1402172	2.7660792	1.5309952	-0.4230289	-0.96724318	0.14792859	0.53637254	0.62569253	0.73849091	0.52001518	-0.064808948	-0.85676168	-0.85303437	-1.1860429	-1.1871913	-1.2813872	-1.5152556	-1.2569009	-1.5210845	-1.432023	-1.4443959	-1.7064034	-1.5016786	-1.5433835	-1.6106134	-1.8976426	-1.7897672	-1.7042705	-1.9932822	-1.63921	-1.7822647	-1.758795	-1.5581568	-1.4014517	-0.91188949	-0.62490093	-0.37235721	-0.052260528	0.28534522	0.45860241	0.70074994	0.87433718	0.98717032	1.0111742	0.94099426	1.0344019	0.95367014	0.88246847	0.9624795	0.90363378	0.90195314	0.90598267	0.83861564	0.90507984	0.99314308	0.84603325	0.87075829	0.91765664	0.74751176	0.84847886	0.82533732	0.61607967	0.68065855	0.6502045	0.57944452	0.52808357	0.36473027	0.45604938	0.48082388	0.33560612	0.50230596	0.46281685	0.57774089	0.72469684	0.77669786	0.66842125	0.33836423	0.29062674	0.2163158	0.097943508	0.03596374	0.0031463401	0.02766701	-0.017149529	-0.0029763293	-0.097044566	-0.097693403	-0.14334566	-0.14896863	-0.061405073	-0.15811635	-0.12756947	-0.1217336	0.037188906	0.23033705
1	1.0800264	1.9942631	1.1223293	1.5190259	0.23159264	-0.53387261	0.39174722	0.34919358	0.12182368	0.20368747	-0.13612628	-0.95929044	-0.90909734	-1.1099904	-1.2027228	-1.2181541	-1.3085844	-1.3829693	-1.4186686	-1.4715671	-1.4577204	-1.5880218	-1.7044052	-1.6371158	-1.7918609	-1.8883982	-1.9090601	-2.0383234	-2.0432347	-2.0329399	-2.0430083	-1.9364222	-1.8771077	-1.5165753	-1.3866965	-1.0514129	-0.59895076	-0.45755625	-0.034726445	0.14357106	0.31805541	0.49442687	0.61187727	0.7038164	0.62767192	0.69392083	0.6222679	0.65809981	0.62395682	0.58700571	0.72744796	0.70011422	0.67868374	0.69685928	0.80109241	0.70686106	0.74971181	0.79453729	0.7285877	0.60991571	0.62293282	0.75308636	0.71088416	0.564612	0.57634358	0.68149039	0.57028047	0.55971012	0.62406211	0.42834778	0.49473132	0.56549673	0.64575143	0.84425763	0.97163705	0.93127807	0.83295021	0.67711215	0.55847263	0.51629579	0.43222505	0.51233594	0.43975483	0.33868432	0.44312852	0.36157799	0.41625273	0.34883713	0.36861872	0.44581779	0.39093878	0.38801484	0.47189633	0.36190198	0.61935354	0.88333826
2	1.5643963	1.7482197	0.77474638	1.2544602	0.89997541	-0.37567736	-0.79080618	-1.1931323	-1.164659	-1.1867189	-1.4062845	-1.4138052	-1.6411388	-1.54582	-1.5845103	-1.743763	-1.9586241	-1.8943288	-1.9077027	-2.0006481	-2.0722836	-2.1593688	-2.1978214	-2.2192242	-2.0101897	-1.94627	-1.5544773	-1.2214721	-1.1612732	-0.61035196	-0.22985737	0.070742	0.14810667	0.44681452	0.64101445	0.7724852	0.64356848	0.75628418	0.84952797	0.67585812	0.76490077	0.75149641	0.71947083	0.71344172	0.62756476	0.62963803	0.69117203	0.70855278	0.62610442	0.66432633	0.58596803	0.71740281	0.61417546	0.52597191	0.63074705	0.55835858	0.62812429	0.59321689	0.51352255	0.59995676	0.59140136	0.45250943	0.47187178	0.58684491	0.48447546	0.54131764	0.41436727	0.52472037	0.49982664	0.71554793	0.77544044	0.855971	0.84822259	0.7758579	0.6971799	0.42933698	0.39876303	0.37410816	0.39196372	0.13966203	0.23662477	0.30362929	0.33941046	0.13728296	0.16860834	0.2160925	0.25731524	0.1900001	0.27372741	0.28663592	0.11045239	0.16826602	0.21823028	0.23506495	0.46984467	0.49932317
